,,Centralized,,,,,,,,,Decentralized,,,,,,,
,Annual Txns,Data,Tech,Net Commission,Excess Interest,"Per Txn Total, $","National, $bn","National, %",,Annual Txns,Data,Tech,Net Commission,Excess Interest,Total,"National, $bn","Savings %, Per Txn","Savings %, National"
Buyer Agent,"4,400,000","2,500","1,270","6,860",0,"10,630",46.8,19.9%,,"4,400,000",750,100,"1,150",0,"2,000",8.8,81%,81%
Seller Agent,"4,450,000","2,500","1,250","7,539",0,"11,289",50.2,21.4%,,"4,450,000",750,100,"1,150",0,"2,000",8.9,82%,82%
Mortgage Broker,"1,650,000","2,500",500,708,"9,421","13,129",21.7,9.2%,,"1,650,000",250,100,270,0,620,1.0,95%,95%
Lender,"3,300,000",400,300,"6,716","18,708","26,124",86.2,36.7%,,"3,300,000",300,200,525,0,"1,025",3.4,96%,96%
Appraiser,"5,000,000",0,100,500,0,600,3.0,1.3%,,"5,000,000",0,50,150,0,200,1.0,67%,67%
Inspector,"5,000,000",0,100,400,0,500,2.5,1.1%,,"5,000,000",0,50,150,0,200,1.0,60%,60%
Title Agent,"5,000,000",200,150,650,0,"1,000",5.0,2.1%,,"5,000,000",0,50,150,0,200,1.0,80%,80%
Escrow,"5,000,000",100,150,750,0,"1,000",5.0,2.1%,,"5,000,000",0,50,150,0,200,1.0,80%,80%
Title Insurance,"5,000,000",400,0,"2,484",0,"2,884",14.4,6.1%,,"5,000,000",0,0,0,0,0,0.0,100%,100%
App System,0,0,0,0,0,0,0.0,0.0%,,"5,000,000",350,150,200,0,700,3.5,,
"Per Txn, Total, $","38,800,000","8,600","3,820","26,606","28,128","67,155",234.8,,,,"2,400",850,"3,895",0,"7,145",29.6,89%,87%
"Per Txn Total, %",,13%,6%,40%,42%,100%,,,,Savings,72%,78%,85%,100%,89%,,,
,,,,,,,,,,,,,,,,,,
"National, $bn",,31.1,15.5,111.0,77.3,234.8,TRUE,,,,9.8,3.5,16.4,0.0,29.6,TRUE,,
,,13%,7%,47%,33%,,,,,,,,,,,,,
